Diabetes_Type1,Diabetes_Type2,liverDisease,heartDisease,kidneyDisease,Flu,Fever,LowBP,HighBP,Recommended,Recommended2,Recommended3,Recommended4,Recommended5
yes,no,no,yes,yes,no,yes,yes,yes,BoiledGreenVegetables,ChickencornSoup,SteelcutOats,Smokedsalmon,Mixvegetables
yes,no,no,yes,yes,no,yes,yes,no,Smokedsalmon,CabbageChanaDal,Mixvegetables,BoiledGreenVegetables,SteelcutOats
yes,no,no,yes,yes,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables,Mixvegetables
yes,no,no,yes,yes,no,yes,no,no,ChickencornSoup,Smokedsalmon,SteelcutOats,CabbageChanaDal,BoiledGreenVegetables
yes,no,no,yes,yes,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,CabbageChanaDal,SteelcutOats,BoiledGreenVegetables
yes,no,no,yes,yes,no,no,yes,no,CabbageChanaDal,Smokedsalmon,WhiteChickenKorma,BoiledGreenVegetables,SteelcutOats
yes,no,no,yes,yes,no,no,no,yes,Smokedsalmon,CabbageChanaDal,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables
yes,no,no,yes,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,CabbageChanaDal
yes,no,no,yes,no,yes,yes,yes,yes,EasyBoiledRice,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,JeeraAloo
yes,no,no,yes,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,EasyBoiledRice,Smokedsalmon
yes,no,no,yes,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice
yes,no,no,yes,no,yes,yes,no,no,Mixvegetables,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,ChickencornSoup
yes,no,no,yes,no,yes,no,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,BoiledGreenVegetables,PepperChickenFry
yes,no,no,yes,no,yes,no,yes,no,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry,Mixvegetables
yes,no,no,yes,no,yes,no,no,yes,Mixvegetables,EasyBoiledRice,BoiledGreenVegetables,Smokedsalmon,SteelcutOats
yes,no,no,yes,no,yes,no,no,no,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,JeeraAloo
yes,no,no,yes,no,no,yes,yes,yes,PumpkinBhaji,Smokedsalmon,BoiledGreenVegetables,PepperChickenFry,EasyBoiledRice
yes,no,no,yes,no,no,yes,yes,no,Smokedsalmon,PalakChicken,BoiledGreenVegetables,EasyBoiledRice,SteelcutOats
yes,no,no,yes,no,no,yes,no,yes,SteelcutOats,BoiledGreenVegetables,Mixvegetables,EasyBoiledRice,JeeraAloo
yes,no,no,yes,no,no,yes,no,no,Smokedsalmon,Mixvegetables,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry
yes,no,no,yes,no,no,no,yes,yes,PumpkinBhaji,Smokedsalmon,SteelcutOats,EasyBoiledRice,BoiledGreenVegetables
yes,no,no,yes,no,no,no,yes,no,EasyBoiledRice,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,PepperChickenFry
yes,no,no,yes,no,no,no,no,yes ,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,Mixvegetables
yes,no,no,yes,no,no,no,no,no,BoiledGreenVegetables,EasyBoiledRice,Smokedsalmon,JeeraAloo,PepperChickenFry
yes,no,no,no,yes,yes,yes,yes,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGajarMatar
yes,no,no,no,yes,yes,yes,yes,no,PalakChicken,SteelcutOats,Mixvegetables,CabbageChanaDal,WhiteChickenKorma
yes,no,no,no,yes,yes,yes,no,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGobiMatar
yes,no,no,no,yes,yes,yes,no,no,Mixvegetables,Smokedsalmon,PalakChicken,SteelcutOats,CabbageChanaDal
yes,no,no,no,yes,yes,no,yes,yes,PumpkinBhaji,JeeraAloo,SteelcutOats,Smokedsalmon,AlooGobiMatar
yes,no,no,no,yes,yes,no,yes,no,BoiledGreenVegetables,ChickencornSoup,AlooGobiMatar,SteelcutOats,Smokedsalmon
yes,no,no,no,yes,yes,no,no,yes,SteelcutOats,AlooGobiMatar,Mixvegetables,Smokedsalmon,PumpkinBhaji
yes,no,no,no,yes,yes,no,no,no,AlooGobiMatar,SteelcutOats,Smokedsalmon,ChickencornSoup,PalakChicken
yes,no,no,no,yes,no,yes,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,CabbageChanaDal,Mixvegetables
yes,no,no,no,yes,no,yes,yes,no,PalakChicken,Mixvegetables,PepperChickenFry,SteelcutOats,CabbageChanaDal
yes,no,no,no,yes,no,yes,no,yes,AlooGajarMatar,CabbageChanaDal,SteelcutOats,PepperChickenFry,Smokedsalmon
yes,no,no,no,yes,no,yes,no,no,Mixvegetables,Smokedsalmon,CabbageChanaDal,SteelcutOats,PepperChickenFry
yes,no,no,no,yes,no,no,yes,yes,PumpkinBhaji,CabbageChanaDal,SteelcutOats,Smokedsalmon,AlooGobiMatar
yes,no,no,no,yes,no,no,yes,no,Smokedsalmon,SteelcutOats,PepperChickenFry,PakistaniShamiKababs,PepperChickenFry
yes,no,no,no,yes,no,no,no,yes,AlooGobiMatar,PumpkinBhaji,Smokedsalmon,SteelcutOats,CabbageChanaDal
yes,no,no,no,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,CabbageChanaDal,PepperChickenFry
yes,no,no,no,no,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo
yes,no,no,no,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,PalakChicken,BoiledGreenVegetables
yes,no,no,no,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,PepperChickenFry
yes,no,no,no,no,yes,yes,no,no,Mixvegetables,PepperChickenFry,SteelcutOats,PalakChicken,ChickencornSoup
yes,no,no,no,no,yes,no,yes,yes,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo,PepperChickenFry
yes,no,no,no,no,yes,no,yes,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,BoiledGreenVegetables
yes,no,no,no,no,yes,no,no,yes,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar,PumpkinBhaji
yes,no,no,no,no,yes,no,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,PepperChickenFry
yes,no,no,no,no,no,yes,yes,yes,Smokedsalmon,ChickencornSoup,SteelcutOats,PumpkinBhaji,Mixvegetables
yes,no,no,no,no,no,yes,yes,no,Smokedsalmon,PalakChicken,Mixvegetables,PepperChickenFry,WhiteChickenKorma
yes,no,no,no,no,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,PepperChickenFry,SteelcutOats,PalakChicken
yes,no,no,no,no,no,yes,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,PepperChickenFry,Mixvegetables
yes,no,no,no,no,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,PalakChicken,SteelcutOats,CabbageChanaDal
yes,no,no,no,no,no,no,yes,no,MuttonDumBiryani,ArabicSeekhKabab,WhiteChickenKorma,PakistaniShamiKababs,ChickenKeemaParatha
yes,no,no,no,no,no,no,no,yes ,Smokedsalmon,PumpkinBhaji,AlooGajarMatar,SteelcutOats,Mixvegetables
yes,no,no,no,no,no,no,no,no,Smokedsalmon,Mixvegetables,PalakChicken,PumpkinBhaji,BoiledGreenVegetables
no,yes,yes,yes,yes,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,PumpkinBhaji
no,yes,yes,yes,yes,yes,yes,yes,no,SteelcutOats,Mixvegetables,AlooGajarMatar,PalakChicken,Smokedsalmon
no,yes,yes,yes,yes,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,JeeraAloo
no,yes,yes,yes,yes,yes,yes,no,no,Mixvegetables,PumpkinBhaji,SteelcutOats,Smokedsalmon,ChickencornSoup
no,yes,yes,yes,yes,yes,no,yes,yes,Smokedsalmon,Mixvegetables,SteelcutOats,JeeraAloo,AlooGobiMatar
no,yes,yes,yes,yes,yes,no,yes,no,ChickencornSoup,Smokedsalmon,Mixvegetables,SteelcutOats,BoiledGreenVegetables
no,yes,yes,yes,yes,yes,no,no,yes,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar,Mixvegetables
no,yes,yes,yes,yes,yes,no,no,no,Mixvegetables,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,PepperChickenFry
no,yes,yes,yes,yes,no,yes,yes,yes,BoiledGreenVegetables,ChickencornSoup,SteelcutOats,Smokedsalmon,Mixvegetables
no,yes,yes,yes,yes,no,yes,yes,no,Smokedsalmon,AlooGajarMatar,Mixvegetables,BoiledGreenVegetables,SteelcutOats
no,yes,yes,yes,yes,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables,Mixvegetables
no,yes,yes,yes,yes,no,yes,no,no,ChickencornSoup,Smokedsalmon,SteelcutOats,Mixvegetables,BoiledGreenVegetables
no,yes,yes,yes,yes,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,Mixvegetables,SteelcutOats,BoiledGreenVegetables
no,yes,yes,yes,yes,no,no,yes,no,PumpkinBhaji,Smokedsalmon,PumpkinBhaji,BoiledGreenVegetables,SteelcutOats
no,yes,yes,yes,yes,no,no,no,yes,Smokedsalmon,PumpkinBhaji,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables
no,yes,yes,yes,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,PumpkinBhaji
no,yes,yes,yes,no,yes,yes,yes,yes,EasyBoiledRice,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,JeeraAloo
no,yes,yes,yes,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,EasyBoiledRice,Smokedsalmon
no,yes,yes,yes,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice
no,yes,yes,yes,no,yes,yes,no,no,Mixvegetables,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,ChickencornSoup
no,yes,yes,yes,no,yes,no,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,BoiledGreenVegetables,PepperChickenFry
no,yes,yes,yes,no,yes,no,yes,no,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry,PumpkinBhaji
no,yes,yes,yes,no,yes,no,no,yes,Mixvegetables,EasyBoiledRice,BoiledGreenVegetables,Smokedsalmon,SteelcutOats
no,yes,yes,yes,no,yes,no,no,no,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,JeeraAloo
no,yes,yes,yes,no,no,yes,yes,yes,PumpkinBhaji,Smokedsalmon,BoiledGreenVegetables,PepperChickenFry,EasyBoiledRice
no,yes,yes,yes,no,no,yes,yes,no,Smokedsalmon,PalakChicken,BoiledGreenVegetables,EasyBoiledRice,SteelcutOats
no,yes,yes,yes,no,no,yes,no,yes,SteelcutOats,BoiledGreenVegetables,Smokedsalmon,EasyBoiledRice,JeeraAloo
no,yes,yes,yes,no,no,yes,no,no,Smokedsalmon,Mixvegetables,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry
no,yes,yes,yes,no,no,no,yes,yes,PumpkinBhaji,Smokedsalmon,SteelcutOats,EasyBoiledRice,BoiledGreenVegetables
no,yes,yes,yes,no,no,no,yes,no,EasyBoiledRice,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,PepperChickenFry
no,yes,yes,yes,no,no,no,no,yes ,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,Mixvegetables
no,yes,yes,yes,no,no,no,no,no,BoiledGreenVegetables,EasyBoiledRice,Smokedsalmon,JeeraAloo,PepperChickenFry
no,yes,yes,no,yes,yes,yes,yes,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGajarMatar
no,yes,yes,no,yes,yes,yes,yes,no,PalakChicken,SteelcutOats,Mixvegetables,CabbageChanaDal,Smokedsalmon
no,yes,yes,no,yes,yes,yes,no,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGobiMatar
no,yes,yes,no,yes,yes,yes,no,no,Mixvegetables,Smokedsalmon,PalakChicken,SteelcutOats,CabbageChanaDal
no,yes,yes,no,yes,yes,no,yes,yes,PumpkinBhaji,JeeraAloo,SteelcutOats,Smokedsalmon,AlooGobiMatar
no,yes,yes,no,yes,yes,no,yes,no,AlooGajarMatar,ChickencornSoup,AlooGobiMatar,SteelcutOats,Smokedsalmon
no,yes,yes,no,yes,yes,no,no,yes,SteelcutOats,AlooGobiMatar,Mixvegetables,Smokedsalmon,PumpkinBhaji
no,yes,yes,no,yes,yes,no,no,no,AlooGobiMatar,SteelcutOats,Smokedsalmon,ChickencornSoup,PalakChicken
no,yes,yes,no,yes,no,yes,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,CabbageChanaDal,Mixvegetables
no,yes,yes,no,yes,no,yes,yes,no,PalakChicken,Mixvegetables,Smokedsalmon,SteelcutOats,CabbageChanaDal
no,yes,yes,no,yes,no,yes,no,yes,AlooGajarMatar,CabbageChanaDal,SteelcutOats,PepperChickenFry,Smokedsalmon
no,yes,yes,no,yes,no,yes,no,no,Mixvegetables,Smokedsalmon,CabbageChanaDal,SteelcutOats,PepperChickenFry
no,yes,yes,no,yes,no,no,yes,yes,PumpkinBhaji,CabbageChanaDal,SteelcutOats,Smokedsalmon,AlooGobiMatar
no,yes,yes,no,yes,no,no,yes,no,Smokedsalmon,SteelcutOats,Mixvegetables,PalakChicken,PepperChickenFry
no,yes,yes,no,yes,no,no,no,yes,AlooGobiMatar,PumpkinBhaji,Smokedsalmon,SteelcutOats,CabbageChanaDal
no,yes,yes,no,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,CabbageChanaDal,AlooGajarMatar
no,yes,yes,no,no,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo
no,yes,yes,no,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,PalakChicken,Smokedsalmon
no,yes,yes,no,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar
no,yes,yes,no,no,yes,yes,no,no,Mixvegetables,Smokedsalmon,SteelcutOats,PalakChicken,ChickencornSoup
no,yes,yes,no,no,yes,no,yes,yes,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo,PepperChickenFry
no,yes,yes,no,no,yes,no,yes,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,PumpkinBhaji
no,yes,yes,no,no,yes,no,no,yes,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar,PumpkinBhaji
no,yes,yes,no,no,yes,no,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,PepperChickenFry
no,yes,yes,no,no,no,yes,yes,yes,Smokedsalmon,ChickencornSoup,SteelcutOats,AlooGajarMatar,Mixvegetables
no,yes,yes,no,no,no,yes,yes,no,Smokedsalmon,PalakChicken,Mixvegetables,PepperChickenFry,PumpkinBhaji  
no,yes,yes,no,no,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,PumpkinBhaji  ,SteelcutOats,Mixvegetables
no,yes,yes,no,no,no,yes,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,PumpkinBhaji  ,Mixvegetables
no,yes,yes,no,no,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,Mixvegetables,SteelcutOats,CabbageChanaDal
no,yes,yes,no,no,no,no,yes,no,AlooGajarMatar,PumpkinBhaji  ,SteelcutOats,Smokedsalmon,Mixvegetables
no,yes,yes,no,no,no,no,no,yes ,Smokedsalmon,PumpkinBhaji,AlooGajarMatar,SteelcutOats,Mixvegetables
no,yes,yes,no,no,no,no,no,no,PumpkinBhaji  ,AlooGajarMatar,Mixvegetables,SteelcutOats,Smokedsalmon
no,yes,no,yes,yes,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,CabbageChanaDal
no,yes,no,yes,yes,yes,yes,yes,no,SteelcutOats,Mixvegetables,CabbageChanaDal,PalakChicken,Smokedsalmon
no,yes,no,yes,yes,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,CabbageChanaDal
no,yes,no,yes,yes,yes,yes,no,no,Mixvegetables,CabbageChanaDal,SteelcutOats,PalakChicken,ChickencornSoup
no,yes,no,yes,yes,yes,no,yes,yes,Smokedsalmon,CabbageChanaDal,SteelcutOats,JeeraAloo,AlooGobiMatar
no,yes,no,yes,yes,yes,no,yes,no,ChickencornSoup,Smokedsalmon,CabbageChanaDal,SteelcutOats,BoiledGreenVegetables
no,yes,no,yes,yes,yes,no,no,yes,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar,EasyBoiledRice
no,yes,no,yes,yes,yes,no,no,no,CabbageChanaDal,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,PepperChickenFry
no,yes,no,yes,yes,no,yes,yes,yes,BoiledGreenVegetables,ChickencornSoup,SteelcutOats,Smokedsalmon,Mixvegetables
no,yes,no,yes,yes,no,yes,yes,no,Smokedsalmon,CabbageChanaDal,Mixvegetables,BoiledGreenVegetables,SteelcutOats
no,yes,no,yes,yes,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables,Mixvegetables
no,yes,no,yes,yes,no,yes,no,no,ChickencornSoup,Smokedsalmon,SteelcutOats,CabbageChanaDal,BoiledGreenVegetables
no,yes,no,yes,yes,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,CabbageChanaDal,SteelcutOats,BoiledGreenVegetables
no,yes,no,yes,yes,no,no,yes,no,CabbageChanaDal,Smokedsalmon,AlooGajarMatar,BoiledGreenVegetables,SteelcutOats
no,yes,no,yes,yes,no,no,no,yes,Smokedsalmon,CabbageChanaDal,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables
no,yes,no,yes,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,CabbageChanaDal
no,yes,no,yes,no,yes,yes,yes,yes,EasyBoiledRice,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,JeeraAloo
no,yes,no,yes,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,EasyBoiledRice,Smokedsalmon
no,yes,no,yes,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice
no,yes,no,yes,no,yes,yes,no,no,Mixvegetables,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,ChickencornSoup
no,yes,no,yes,no,yes,no,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,BoiledGreenVegetables,PepperChickenFry
no,yes,no,yes,no,yes,no,yes,no,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry,Mixvegetables
no,yes,no,yes,no,yes,no,no,yes,Mixvegetables,EasyBoiledRice,BoiledGreenVegetables,Smokedsalmon,SteelcutOats
no,yes,no,yes,no,yes,no,no,no,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,JeeraAloo
no,yes,no,yes,no,no,yes,yes,yes,PumpkinBhaji,Smokedsalmon,BoiledGreenVegetables,PepperChickenFry,EasyBoiledRice
no,yes,no,yes,no,no,yes,yes,no,Smokedsalmon,PalakChicken,BoiledGreenVegetables,EasyBoiledRice,SteelcutOats
no,yes,no,yes,no,no,yes,no,yes,SteelcutOats,BoiledGreenVegetables,Mixvegetables,EasyBoiledRice,JeeraAloo
no,yes,no,yes,no,no,yes,no,no,Smokedsalmon,Mixvegetables,BoiledGreenVegetables,EasyBoiledRice,PepperChickenFry
no,yes,no,yes,no,no,no,yes,yes,PumpkinBhaji,Smokedsalmon,SteelcutOats,EasyBoiledRice,BoiledGreenVegetables
no,yes,no,yes,no,no,no,yes,no,EasyBoiledRice,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,PepperChickenFry
no,yes,no,yes,no,no,no,no,yes ,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,EasyBoiledRice,Mixvegetables
no,yes,no,yes,no,no,no,no,no,BoiledGreenVegetables,EasyBoiledRice,Smokedsalmon,JeeraAloo,PepperChickenFry
no,yes,no,no,yes,yes,yes,yes,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGajarMatar
no,yes,no,no,yes,yes,yes,yes,no,PalakChicken,SteelcutOats,Mixvegetables,CabbageChanaDal,PepperChickenFry
no,yes,no,no,yes,yes,yes,no,yes,Smokedsalmon,Mixvegetables,SteelcutOats,PumpkinBhaji,AlooGobiMatar
no,yes,no,no,yes,yes,yes,no,no,Mixvegetables,Smokedsalmon,PalakChicken,SteelcutOats,CabbageChanaDal
no,yes,no,no,yes,yes,no,yes,yes,PumpkinBhaji,JeeraAloo,SteelcutOats,Smokedsalmon,AlooGobiMatar
no,yes,no,no,yes,yes,no,yes,no,CabbageChanaDal,ChickencornSoup,AlooGobiMatar,SteelcutOats,Smokedsalmon
no,yes,no,no,yes,yes,no,no,yes,SteelcutOats,AlooGobiMatar,Mixvegetables,Smokedsalmon,PumpkinBhaji
no,yes,no,no,yes,yes,no,no,no,AlooGobiMatar,SteelcutOats,Smokedsalmon,ChickencornSoup,PalakChicken
no,yes,no,no,yes,no,yes,yes,yes,SteelcutOats,Smokedsalmon,PumpkinBhaji,CabbageChanaDal,Mixvegetables
no,yes,no,no,yes,no,yes,yes,no,PalakChicken,Mixvegetables,PepperChickenFry,SteelcutOats,CabbageChanaDal
no,yes,no,no,yes,no,yes,no,yes,AlooGajarMatar,CabbageChanaDal,SteelcutOats,PepperChickenFry,Smokedsalmon
no,yes,no,no,yes,no,yes,no,no,Mixvegetables,Smokedsalmon,CabbageChanaDal,SteelcutOats,PepperChickenFry
no,yes,no,no,yes,no,no,yes,yes,PumpkinBhaji,CabbageChanaDal,SteelcutOats,Smokedsalmon,AlooGobiMatar
no,yes,no,no,yes,no,no,yes,no,Smokedsalmon,SteelcutOats,AlooGobiMatar,CabbageChanaDal,PepperChickenFry
no,yes,no,no,yes,no,no,no,yes,AlooGobiMatar,PumpkinBhaji,Smokedsalmon,SteelcutOats,CabbageChanaDal
no,yes,no,no,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,CabbageChanaDal,PepperChickenFry
no,yes,no,no,no,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo
no,yes,no,no,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,PalakChicken,CabbageChanaDal
no,yes,no,no,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,PepperChickenFry
no,yes,no,no,no,yes,yes,no,no,Mixvegetables,PepperChickenFry,SteelcutOats,PalakChicken,ChickencornSoup
no,yes,no,no,no,yes,no,yes,yes,Smokedsalmon,PumpkinBhaji,SteelcutOats,JeeraAloo,PepperChickenFry
no,yes,no,no,no,yes,no,yes,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,CabbageChanaDal
no,yes,no,no,no,yes,no,no,yes,SteelcutOats,Smokedsalmon,Mixvegetables,AlooGajarMatar,PumpkinBhaji
no,yes,no,no,no,yes,no,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,SteelcutOats,PepperChickenFry
no,yes,no,no,no,no,yes,yes,yes,Smokedsalmon,ChickencornSoup,SteelcutOats,PumpkinBhaji,Mixvegetables
no,yes,no,no,no,no,yes,yes,no,Smokedsalmon,PalakChicken,Mixvegetables,PepperChickenFry,WhiteChickenKorma
no,yes,no,no,no,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,PepperChickenFry,SteelcutOats,Mixvegetables
no,yes,no,no,no,no,yes,no,no,ChickencornSoup,Smokedsalmon,PalakChicken,PepperChickenFry,Mixvegetables
no,yes,no,no,no,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,JeeraAloo,SteelcutOats,CabbageChanaDal
no,yes,no,no,no,no,no,yes,no,Smokedsalmon,Mixvegetables,PalakChicken,CabbageChanaDal,PepperChickenFry
no,yes,no,no,no,no,no,no,yes ,Smokedsalmon,PumpkinBhaji,AlooGajarMatar,SteelcutOats,Mixvegetables
no,yes,no,no,no,no,no,no,no,Smokedsalmon,Mixvegetables,PalakChicken,PepperChickenFry,CabbageChanaDal
no,no,yes,yes,yes,yes,yes,yes,yes,Mixvegetables,Smokedsalmon,PumpkinBhaji,SteelcutOats,PumpkinBhaji
no,no,yes,yes,yes,yes,yes,yes,no,SteelcutOats,Mixvegetables,AlooGajarMatar,PalakChicken,Smokedsalmon
no,no,yes,yes,yes,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,Mixvegetables,JeeraAloo
no,no,yes,yes,yes,yes,yes,no,no,Mixvegetables,PumpkinBhaji,SteelcutOats,Smokedsalmon,ChickencornSoup
no,no,yes,yes,yes,yes,no,yes,yes,Smokedsalmon,Mixvegetables,SteelcutOats,JeeraAloo,AlooGobiMatar
no,no,yes,yes,yes,yes,no,yes,no,ChickencornSoup,Smokedsalmon,Mixvegetables,SteelcutOats,BoiledGreenVegetables
no,no,yes,yes,yes,yes,no,no,yes,SteelcutOats,Smokedsalmon,JeeraAloo,AlooGajarMatar,Mixvegetables
no,no,yes,yes,yes,yes,no,no,no,Mixvegetables,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,PepperChickenFry
no,no,yes,yes,yes,no,yes,yes,yes,BoiledGreenVegetables,ChickencornSoup,SteelcutOats,Smokedsalmon,Mixvegetables
no,no,yes,yes,yes,no,yes,yes,no,Smokedsalmon,AlooGajarMatar,Mixvegetables,BoiledGreenVegetables,SteelcutOats
no,no,yes,yes,yes,no,yes,no,yes,Smokedsalmon,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables,Mixvegetables
no,no,yes,yes,yes,no,yes,no,no,ChickencornSoup,Smokedsalmon,SteelcutOats,Mixvegetables,BoiledGreenVegetables
no,no,yes,yes,yes,no,no,yes,yes,Smokedsalmon,PumpkinBhaji,Mixvegetables,SteelcutOats,BoiledGreenVegetables
no,no,yes,yes,yes,no,no,yes,no,PumpkinBhaji,Smokedsalmon,PumpkinBhaji,BoiledGreenVegetables,SteelcutOats
no,no,yes,yes,yes,no,no,no,yes,Smokedsalmon,PumpkinBhaji,AlooGajarMatar,SteelcutOats,BoiledGreenVegetables
no,no,yes,yes,yes,no,no,no,no,AlooGobiMatar,Smokedsalmon,SteelcutOats,BoiledGreenVegetables,PumpkinBhaji
no,no,yes,yes,no,yes,yes,yes,yes,EasyBoiledRice,Smokedsalmon,BoiledGreenVegetables,SteelcutOats,JeeraAloo
no,no,yes,yes,no,yes,yes,yes,no,SteelcutOats,Mixvegetables,PepperChickenFry,EasyBoiledRice,Smokedsalmon
no,no,yes,yes,no,yes,yes,no,yes,PumpkinBhaji,SteelcutOats,Smokedsalmon,BoiledGreenVegetables,EasyBoiledRice
no,no,yes,yes,no,yes,yes,no,no,Mixvegetables,BoiledGreenVegetables,SteelcutOats,Smokedsalmon,ChickencornSoup
